open_time,open,high,low,close,volume
2026-03-08 17:56:00+00:00,66958.67,66981.51,66958.66,66981.51,1.20078
2026-03-08 17:57:00+00:00,66981.5,66987.05,66980.27,66980.28,1.23274
2026-03-08 17:58:00+00:00,66980.27,66980.81,66972.29,66980.8,3.41723
2026-03-08 17:59:00+00:00,66980.81,67065.01,66980.81,67065.0,171.98871
2026-03-08 18:00:00+00:00,67065.0,67076.0,67038.16,67040.22,4.15711
2026-03-08 18:01:00+00:00,67040.22,67044.91,67031.53,67040.47,1.82134
2026-03-08 18:02:00+00:00,67040.46,67040.46,67000.0,67023.0,2.5128
2026-03-08 18:03:00+00:00,67023.0,67023.01,66996.22,67000.01,4.13653
2026-03-08 18:04:00+00:00,67000.01,67001.49,66982.0,67001.49,2.61666
2026-03-08 18:05:00+00:00,67001.6,67001.6,66987.44,66987.45,0.44548
2026-03-08 18:06:00+00:00,66987.44,66993.58,66987.44,66993.58,2.46694
2026-03-08 18:07:00+00:00,66993.57,67001.2,66993.57,66997.72,4.87998
2026-03-08 18:08:00+00:00,66997.71,66997.72,66987.11,66987.11,1.21435
2026-03-08 18:09:00+00:00,66987.11,66987.12,66938.0,66954.82,2.81552
2026-03-08 18:10:00+00:00,66954.83,66971.64,66941.24,66971.64,3.02348
2026-03-08 18:11:00+00:00,66971.63,66971.64,66959.22,66959.23,0.73939
2026-03-08 18:12:00+00:00,66959.22,66964.02,66949.99,66964.02,1.9709
2026-03-08 18:13:00+00:00,66964.02,66991.09,66953.84,66953.85,2.87499
2026-03-08 18:14:00+00:00,66953.85,66953.85,66900.0,66913.41,9.01526
2026-03-08 18:15:00+00:00,66913.42,66935.28,66913.42,66924.38,3.36605
2026-03-08 18:16:00+00:00,66924.38,66924.38,66859.17,66889.98,5.18813
2026-03-08 18:17:00+00:00,66889.98,66918.0,66882.4,66904.11,6.3877
2026-03-08 18:18:00+00:00,66904.1,66905.4,66801.86,66805.01,14.03811
2026-03-08 18:19:00+00:00,66805.01,66834.23,66763.82,66811.04,70.71097
2026-03-08 18:20:00+00:00,66811.03,66898.91,66796.04,66898.91,9.75912
2026-03-08 18:21:00+00:00,66898.91,66947.34,66898.91,66923.62,9.04528
2026-03-08 18:22:00+00:00,66923.61,66932.6,66898.9,66898.91,5.41055
2026-03-08 18:23:00+00:00,66898.91,66923.86,66893.07,66923.85,1.55183
2026-03-08 18:24:00+00:00,66923.86,66956.67,66923.86,66953.48,3.59429
2026-03-08 18:25:00+00:00,66953.47,66972.0,66948.99,66954.72,2.32218
2026-03-08 18:26:00+00:00,66954.72,66993.18,66954.72,66986.48,4.87803
2026-03-08 18:27:00+00:00,66986.48,66988.2,66961.99,66961.99,1.41582
2026-03-08 18:28:00+00:00,66962.0,66962.0,66940.05,66940.06,4.93839
2026-03-08 18:29:00+00:00,66940.05,66944.63,66930.67,66930.67,14.72489
2026-03-08 18:30:00+00:00,66930.68,66957.13,66919.71,66957.13,3.72072
2026-03-08 18:31:00+00:00,66957.13,66982.09,66957.13,66967.88,3.15021
2026-03-08 18:32:00+00:00,66967.89,66982.09,66956.49,66982.09,0.72165
2026-03-08 18:33:00+00:00,66982.09,66991.66,66969.63,66969.64,1.82837
2026-03-08 18:34:00+00:00,66969.64,66970.4,66926.16,66926.42,25.48997
2026-03-08 18:35:00+00:00,66926.42,66966.26,66926.42,66961.92,1.41195
2026-03-08 18:36:00+00:00,66961.93,66978.4,66904.4,66904.4,2.86788
2026-03-08 18:37:00+00:00,66904.32,66904.32,66856.0,66868.28,3.44836
2026-03-08 18:38:00+00:00,66868.28,66885.84,66858.96,66881.58,8.67384
2026-03-08 18:39:00+00:00,66881.58,66881.58,66863.97,66878.71,5.13851
2026-03-08 18:40:00+00:00,66878.71,66878.72,66747.71,66792.06,70.07634
2026-03-08 18:41:00+00:00,66792.06,66816.0,66788.6,66806.69,7.53788
2026-03-08 18:42:00+00:00,66806.68,66838.59,66806.68,66838.58,9.30242
2026-03-08 18:43:00+00:00,66838.58,66838.59,66806.13,66815.24,8.45823
2026-03-08 18:44:00+00:00,66815.24,66833.68,66808.99,66816.22,25.01396
2026-03-08 18:45:00+00:00,66816.23,66816.23,66764.31,66765.64,6.06549
2026-03-08 18:46:00+00:00,66765.64,66803.37,66765.64,66803.36,2.87939
2026-03-08 18:47:00+00:00,66803.36,66826.0,66803.36,66812.39,2.38287
2026-03-08 18:48:00+00:00,66812.38,66846.38,66812.38,66846.38,3.01532
2026-03-08 18:49:00+00:00,66846.37,66846.38,66745.54,66753.82,11.7547
2026-03-08 18:50:00+00:00,66753.82,66796.08,66753.82,66792.76,4.04392
2026-03-08 18:51:00+00:00,66792.76,66810.02,66792.76,66801.19,3.35569
2026-03-08 18:52:00+00:00,66801.19,66824.83,66801.18,66824.83,1.19711
2026-03-08 18:53:00+00:00,66824.83,66850.0,66824.82,66833.21,4.10703
2026-03-08 18:54:00+00:00,66833.2,66841.26,66819.62,66833.71,11.0025
2026-03-08 18:55:00+00:00,66833.71,66892.73,66833.71,66881.93,5.42802
2026-03-08 18:56:00+00:00,66881.93,66881.93,66863.72,66863.72,2.14902
2026-03-08 18:57:00+00:00,66863.73,66863.73,66850.0,66862.29,2.10881
2026-03-08 18:58:00+00:00,66862.29,66869.39,66857.66,66857.66,2.04479
2026-03-08 18:59:00+00:00,66857.66,66859.14,66803.99,66804.0,47.58077
2026-03-08 19:00:00+00:00,66803.99,66850.56,66803.99,66833.77,111.46372
2026-03-08 19:01:00+00:00,66833.76,66833.76,66785.8,66785.8,4.14795
2026-03-08 19:02:00+00:00,66785.8,66790.49,66779.82,66779.83,3.24262
2026-03-08 19:03:00+00:00,66779.83,66848.27,66779.82,66848.26,2.48508
2026-03-08 19:04:00+00:00,66848.27,66907.17,66848.27,66867.51,5.91047
2026-03-08 19:05:00+00:00,66867.5,66878.2,66854.61,66878.2,1.61871
2026-03-08 19:06:00+00:00,66878.19,66878.2,66848.88,66848.89,1.68472
2026-03-08 19:07:00+00:00,66848.88,66890.33,66848.88,66852.05,4.88611
2026-03-08 19:08:00+00:00,66852.04,66955.52,66852.04,66946.95,4.43991
2026-03-08 19:09:00+00:00,66946.96,66954.2,66937.22,66954.2,2.46853
2026-03-08 19:10:00+00:00,66954.2,67016.71,66954.19,66958.78,12.87576
2026-03-08 19:11:00+00:00,66958.78,66966.25,66938.43,66938.43,4.89916
2026-03-08 19:12:00+00:00,66938.43,66951.16,66938.43,66951.15,0.61257
2026-03-08 19:13:00+00:00,66951.16,67038.0,66934.72,67030.6,7.9549
2026-03-08 19:14:00+00:00,67030.6,67076.09,67010.74,67015.18,8.25173
2026-03-08 19:15:00+00:00,67015.18,67037.38,67000.33,67037.38,1.69698
2026-03-08 19:16:00+00:00,67037.37,67141.32,67037.37,67128.14,13.0363
2026-03-08 19:17:00+00:00,67128.13,67128.13,67060.56,67097.76,7.96149
2026-03-08 19:18:00+00:00,67097.75,67190.68,67092.0,67177.59,14.73857
2026-03-08 19:19:00+00:00,67177.59,67222.21,67154.0,67154.0,20.17446
2026-03-08 19:20:00+00:00,67154.0,67154.0,67101.12,67112.73,6.37597
2026-03-08 19:21:00+00:00,67112.72,67132.0,67105.92,67116.87,4.34811
2026-03-08 19:22:00+00:00,67116.87,67175.0,67116.86,67136.79,4.39887
2026-03-08 19:23:00+00:00,67136.79,67269.32,67136.78,67204.72,10.63769
2026-03-08 19:24:00+00:00,67206.38,67269.32,67206.38,67207.26,21.96038
2026-03-08 19:25:00+00:00,67207.25,67207.25,67178.36,67199.42,19.87836
2026-03-08 19:26:00+00:00,67199.41,67199.42,67169.59,67199.42,1.69871
2026-03-08 19:27:00+00:00,67199.42,67240.79,67199.41,67236.34,24.46828
2026-03-08 19:28:00+00:00,67236.34,67236.34,67200.44,67204.52,4.75461
2026-03-08 19:29:00+00:00,67204.53,67214.37,67199.53,67199.54,3.65448
2026-03-08 19:30:00+00:00,67199.54,67222.07,67199.54,67217.56,5.63226
2026-03-08 19:31:00+00:00,67217.57,67281.35,67206.46,67281.34,7.62485
2026-03-08 19:32:00+00:00,67281.35,67284.99,67213.71,67239.29,11.69029
2026-03-08 19:33:00+00:00,67239.3,67313.19,67230.32,67312.3,15.11323
2026-03-08 19:34:00+00:00,67312.3,67349.78,67294.87,67329.78,11.66267
2026-03-08 19:35:00+00:00,67329.77,67329.78,67276.21,67309.1,9.86409
2026-03-08 19:36:00+00:00,67309.1,67346.67,67307.33,67337.57,4.7123
2026-03-08 19:37:00+00:00,67337.56,67352.0,67330.3,67351.99,7.06699
2026-03-08 19:38:00+00:00,67351.99,67351.99,67315.46,67327.46,12.69713
2026-03-08 19:39:00+00:00,67327.46,67347.36,67281.34,67347.35,33.78441
2026-03-08 19:40:00+00:00,67347.35,67347.35,67288.0,67306.26,129.83223
2026-03-08 19:41:00+00:00,67306.25,67350.31,67306.25,67333.46,9.5514
2026-03-08 19:42:00+00:00,67333.46,67360.0,67333.45,67360.0,4.05746
2026-03-08 19:43:00+00:00,67360.0,67385.65,67358.6,67376.99,3.7282
2026-03-08 19:44:00+00:00,67376.98,67376.99,67332.28,67355.72,20.69124
2026-03-08 19:45:00+00:00,67356.65,67364.1,67337.46,67345.17,12.53307
2026-03-08 19:46:00+00:00,67345.17,67388.0,67345.16,67382.84,3.74887
2026-03-08 19:47:00+00:00,67382.85,67426.69,67379.09,67426.69,11.40093
2026-03-08 19:48:00+00:00,67426.68,67485.24,67413.0,67421.99,13.56553
2026-03-08 19:49:00+00:00,67421.99,67432.62,67404.96,67404.97,3.23442
2026-03-08 19:50:00+00:00,67404.97,67411.56,67395.8,67395.8,1.77663
2026-03-08 19:51:00+00:00,67395.8,67395.81,67311.0,67311.6,2.90374
2026-03-08 19:52:00+00:00,67311.6,67311.61,67274.4,67297.71,1.49594
2026-03-08 19:53:00+00:00,67297.71,67324.0,67297.7,67312.01,2.60139
2026-03-08 19:54:00+00:00,67312.01,67331.5,67312.0,67321.08,1.28717
2026-03-08 19:55:00+00:00,67321.07,67327.68,67313.0,67317.6,1.38009
2026-03-08 19:56:00+00:00,67317.59,67347.06,67317.59,67332.99,1.59467
2026-03-08 19:57:00+00:00,67332.98,67332.98,67306.1,67306.1,3.40294
2026-03-08 19:58:00+00:00,67306.11,67306.11,67284.89,67284.89,2.1035
2026-03-08 19:59:00+00:00,67284.9,67337.42,67280.8,67337.42,23.64385
2026-03-08 20:00:00+00:00,67337.41,67337.42,67247.94,67250.1,22.29077
2026-03-08 20:01:00+00:00,67250.1,67286.05,67250.1,67254.4,4.82938
2026-03-08 20:02:00+00:00,67254.41,67262.8,67241.7,67257.67,4.83309
2026-03-08 20:03:00+00:00,67257.67,67269.29,67248.44,67260.21,5.02739
2026-03-08 20:04:00+00:00,67260.21,67260.21,67202.85,67202.85,10.02197
2026-03-08 20:05:00+00:00,67202.86,67219.75,67188.41,67188.42,6.15072
2026-03-08 20:06:00+00:00,67188.42,67196.23,67174.0,67193.28,4.65515
2026-03-08 20:07:00+00:00,67193.28,67242.9,67193.28,67214.74,4.81964
2026-03-08 20:08:00+00:00,67214.74,67224.16,67214.73,67224.13,1.41895
2026-03-08 20:09:00+00:00,67224.14,67240.35,67186.44,67190.94,66.05376
2026-03-08 20:10:00+00:00,67190.94,67199.62,67130.89,67130.9,5.76268
2026-03-08 20:11:00+00:00,67130.89,67139.7,67122.69,67139.7,6.6143
2026-03-08 20:12:00+00:00,67139.7,67162.74,67139.7,67162.73,3.58927
2026-03-08 20:13:00+00:00,67162.74,67162.74,67122.69,67122.7,9.7519
2026-03-08 20:14:00+00:00,67122.69,67122.7,67091.01,67101.68,4.57074
2026-03-08 20:15:00+00:00,67101.68,67130.31,67097.38,67099.05,4.26472
2026-03-08 20:16:00+00:00,67099.05,67099.06,67052.02,67078.3,9.31583
2026-03-08 20:17:00+00:00,67078.29,67120.53,67077.88,67120.53,5.06621
2026-03-08 20:18:00+00:00,67120.53,67210.51,67120.52,67210.51,6.64801
2026-03-08 20:19:00+00:00,67210.51,67220.51,67184.62,67184.62,5.62113
2026-03-08 20:20:00+00:00,67184.62,67184.62,67170.3,67170.31,3.72003
2026-03-08 20:21:00+00:00,67170.31,67170.31,67152.96,67161.16,8.00619
2026-03-08 20:22:00+00:00,67161.16,67161.16,67136.05,67136.05,0.65494
2026-03-08 20:23:00+00:00,67136.05,67136.06,67112.45,67112.48,1.51787
2026-03-08 20:24:00+00:00,67112.48,67112.48,67042.03,67052.82,10.89419
2026-03-08 20:25:00+00:00,67052.83,67065.05,67048.12,67056.0,1.44882
2026-03-08 20:26:00+00:00,67056.0,67082.0,67052.81,67081.99,2.42826
2026-03-08 20:27:00+00:00,67081.99,67082.0,67069.77,67076.48,2.1345
2026-03-08 20:28:00+00:00,67076.49,67091.23,67076.48,67091.23,1.36842
2026-03-08 20:29:00+00:00,67091.22,67091.23,67031.79,67031.79,20.05868
2026-03-08 20:30:00+00:00,67031.8,67264.6,67028.45,67194.0,214.68005
2026-03-08 20:31:00+00:00,67194.0,67267.84,67142.0,67221.83,60.19055
2026-03-08 20:32:00+00:00,67221.82,67384.29,67181.17,67281.35,126.82097
2026-03-08 20:33:00+00:00,67281.35,67391.25,67261.48,67289.32,60.95521
2026-03-08 20:34:00+00:00,67289.32,67394.84,67252.49,67364.01,69.92381
2026-03-08 20:35:00+00:00,67364.0,67368.93,67330.32,67340.35,3.54594
2026-03-08 20:36:00+00:00,67340.35,67381.66,67340.35,67370.7,2.88844
2026-03-08 20:37:00+00:00,67370.71,67560.19,67360.7,67468.69,120.13856
2026-03-08 20:38:00+00:00,67468.69,67609.08,67455.21,67465.75,64.09698
2026-03-08 20:39:00+00:00,67465.75,67465.75,67377.29,67377.29,9.20719
2026-03-08 20:40:00+00:00,67377.3,67410.85,67357.9,67410.84,4.5988
2026-03-08 20:41:00+00:00,67410.84,67445.41,67390.47,67408.07,4.97453
2026-03-08 20:42:00+00:00,67408.07,67424.44,67408.06,67414.14,2.90634
2026-03-08 20:43:00+00:00,67414.14,67414.14,67381.65,67398.6,1.94633
2026-03-08 20:44:00+00:00,67398.61,67398.61,67344.26,67352.01,20.37135
2026-03-08 20:45:00+00:00,67352.0,67352.0,67301.68,67330.43,8.84085
2026-03-08 20:46:00+00:00,67330.43,67330.43,67312.54,67328.54,2.76024
2026-03-08 20:47:00+00:00,67328.53,67375.26,67328.53,67364.62,1.69658
2026-03-08 20:48:00+00:00,67364.57,67391.11,67359.79,67391.11,1.81362
2026-03-08 20:49:00+00:00,67391.11,67397.33,67331.49,67331.49,48.43422
2026-03-08 20:50:00+00:00,67331.49,67396.68,67326.57,67357.58,11.8987
2026-03-08 20:51:00+00:00,67357.57,67357.57,67249.38,67286.66,18.26942
2026-03-08 20:52:00+00:00,67286.66,67288.87,67200.0,67226.17,14.53016
2026-03-08 20:53:00+00:00,67226.18,67252.98,67226.17,67252.98,0.92238
2026-03-08 20:54:00+00:00,67252.98,67273.5,67251.54,67263.93,4.71359
2026-03-08 20:55:00+00:00,67263.93,67275.66,67262.04,67275.65,3.6243
2026-03-08 20:56:00+00:00,67275.65,67275.66,67267.57,67267.57,0.56054
2026-03-08 20:57:00+00:00,67267.57,67267.58,67208.8,67225.26,4.80016
2026-03-08 20:58:00+00:00,67225.26,67225.27,67208.42,67208.42,3.57678
2026-03-08 20:59:00+00:00,67208.41,67238.8,67208.41,67238.8,7.70817
2026-03-08 21:00:00+00:00,67238.79,67265.71,67238.79,67265.71,6.56696
2026-03-08 21:01:00+00:00,67265.72,67265.72,67233.3,67233.3,2.82232
2026-03-08 21:02:00+00:00,67233.3,67235.35,67224.0,67235.35,4.74498
2026-03-08 21:03:00+00:00,67235.34,67266.0,67235.34,67239.75,5.0624
2026-03-08 21:04:00+00:00,67239.75,67239.75,67183.63,67236.01,19.32136
2026-03-08 21:05:00+00:00,67236.0,67236.01,67127.23,67142.84,29.59466
2026-03-08 21:06:00+00:00,67142.84,67154.58,67127.23,67146.01,10.581
2026-03-08 21:07:00+00:00,67146.0,67164.0,67128.29,67131.01,7.88732
2026-03-08 21:08:00+00:00,67131.0,67165.95,67127.23,67127.23,7.15184
2026-03-08 21:09:00+00:00,67127.24,67127.24,66925.52,66930.27,56.51144
2026-03-08 21:10:00+00:00,66930.26,66966.0,66900.0,66916.87,18.37222
2026-03-08 21:11:00+00:00,66916.87,66956.0,66916.86,66944.95,4.89833
2026-03-08 21:12:00+00:00,66944.96,66949.22,66924.84,66924.85,6.06324
2026-03-08 21:13:00+00:00,66924.85,66937.79,66712.69,66768.0,172.84227
2026-03-08 21:14:00+00:00,66768.0,66870.23,66768.0,66779.83,20.24458
2026-03-08 21:15:00+00:00,66779.83,66855.91,66778.61,66855.91,27.47571
2026-03-08 21:16:00+00:00,66855.95,66905.42,66847.31,66884.93,15.14487
2026-03-08 21:17:00+00:00,66884.16,66884.16,66850.0,66862.96,1.90669
2026-03-08 21:18:00+00:00,66862.95,66871.4,66838.4,66864.22,2.83043
2026-03-08 21:19:00+00:00,66864.22,66876.81,66850.0,66870.0,3.31288
2026-03-08 21:20:00+00:00,66870.0,66907.6,66869.99,66903.21,3.49796
2026-03-08 21:21:00+00:00,66903.22,66930.06,66900.95,66919.5,3.73434
2026-03-08 21:22:00+00:00,66919.5,66919.5,66900.0,66912.22,1.64286
2026-03-08 21:23:00+00:00,66912.21,66916.86,66912.21,66912.23,2.55231
2026-03-08 21:24:00+00:00,66912.23,66995.99,66912.22,66985.89,6.36392
2026-03-08 21:25:00+00:00,66985.89,66985.89,66950.0,66967.86,8.04272
2026-03-08 21:26:00+00:00,66967.86,66977.56,66967.85,66977.56,2.72789
2026-03-08 21:27:00+00:00,66977.56,66996.69,66977.55,66985.71,5.48011
2026-03-08 21:28:00+00:00,66985.72,66987.72,66977.55,66977.55,4.73619
2026-03-08 21:29:00+00:00,66977.55,66977.56,66933.91,66936.05,29.02257
2026-03-08 21:30:00+00:00,66936.42,66961.24,66899.42,66899.43,4.49964
2026-03-08 21:31:00+00:00,66899.42,66945.34,66894.69,66939.59,2.93478
2026-03-08 21:32:00+00:00,66939.58,66976.52,66939.58,66970.87,3.26523
2026-03-08 21:33:00+00:00,66970.87,67000.38,66970.87,67000.38,2.70202
2026-03-08 21:34:00+00:00,67000.37,67016.91,66926.91,66926.91,80.77647
2026-03-08 21:35:00+00:00,66926.91,66981.96,66926.91,66967.1,118.25936
2026-03-08 21:36:00+00:00,66967.1,66990.0,66967.09,66990.0,1.2039
2026-03-08 21:37:00+00:00,66990.0,67014.0,66990.0,67014.0,1.87282
2026-03-08 21:38:00+00:00,67014.0,67014.8,66960.24,66983.28,7.28988
2026-03-08 21:39:00+00:00,66983.28,66987.42,66962.02,66962.02,2.60924
2026-03-08 21:40:00+00:00,66962.03,66972.49,66950.0,66950.01,2.3921
2026-03-08 21:41:00+00:00,66950.01,66988.19,66950.0,66988.19,2.23667
2026-03-08 21:42:00+00:00,66988.18,66999.9,66960.31,66974.29,1.66721
2026-03-08 21:43:00+00:00,66974.28,67023.38,66974.28,67023.38,7.5262
2026-03-08 21:44:00+00:00,67023.38,67028.45,66996.0,67022.99,5.433
2026-03-08 21:45:00+00:00,67022.98,67030.59,67008.82,67030.58,1.03882
2026-03-08 21:46:00+00:00,67030.59,67045.16,66986.0,67008.21,4.80166
2026-03-08 21:47:00+00:00,67008.2,67030.3,67001.77,67029.7,18.74198
2026-03-08 21:48:00+00:00,67029.7,67047.71,67016.66,67016.67,2.63676
2026-03-08 21:49:00+00:00,67016.66,67016.67,66982.06,67001.1,21.2099
2026-03-08 21:50:00+00:00,67001.11,67005.01,66930.28,66930.29,6.8465
2026-03-08 21:51:00+00:00,66930.29,66981.47,66930.28,66947.42,3.5574
2026-03-08 21:52:00+00:00,66947.42,66961.16,66921.99,66960.61,2.34878
2026-03-08 21:53:00+00:00,66960.6,66960.61,66941.97,66941.97,0.69562
2026-03-08 21:54:00+00:00,66941.92,67015.19,66941.92,67013.16,28.19861
2026-03-08 21:55:00+00:00,67013.15,67027.0,66982.0,66982.0,2.44937
2026-03-08 21:56:00+00:00,66982.0,66982.0,66951.15,66973.35,3.17182
2026-03-08 21:57:00+00:00,66973.35,67005.63,66973.34,67004.34,1.16392
2026-03-08 21:58:00+00:00,67004.34,67020.4,66983.32,66983.33,7.95817
2026-03-08 21:59:00+00:00,66983.33,67020.01,66950.91,67020.01,118.41111
2026-03-08 22:00:00+00:00,67020.01,67020.01,66729.67,66741.55,122.91375
2026-03-08 22:01:00+00:00,66741.55,66741.58,66679.0,66721.41,27.91797
2026-03-08 22:02:00+00:00,66721.41,66721.41,66651.43,66659.74,45.80612
2026-03-08 22:03:00+00:00,66659.73,66659.74,66000.0,66044.89,550.25045
2026-03-08 22:04:00+00:00,66044.89,66050.43,65741.28,65775.36,311.66158
2026-03-08 22:05:00+00:00,65775.36,65981.44,65723.0,65981.43,125.16764
2026-03-08 22:06:00+00:00,65981.43,66103.57,65934.88,66049.24,74.26565
2026-03-08 22:07:00+00:00,66049.23,66200.0,65979.9,66137.37,41.92392
2026-03-08 22:08:00+00:00,66137.37,66173.27,66100.0,66130.81,25.97452
2026-03-08 22:09:00+00:00,66130.81,66179.63,66016.0,66032.59,54.84066
2026-03-08 22:10:00+00:00,66032.59,66108.35,65964.36,65964.37,38.75954
2026-03-08 22:11:00+00:00,65964.37,66033.68,65905.6,65956.11,56.58743
2026-03-08 22:12:00+00:00,65956.11,65971.12,65684.77,65696.99,75.4729
2026-03-08 22:13:00+00:00,65696.98,65950.98,65696.98,65931.85,38.5709
2026-03-08 22:14:00+00:00,65931.84,66078.0,65931.84,66078.0,34.86964
2026-03-08 22:15:00+00:00,66077.99,66120.36,66014.05,66082.28,21.72951
2026-03-08 22:16:00+00:00,66082.28,66180.57,66077.41,66153.01,22.55781
2026-03-08 22:17:00+00:00,66153.0,66174.68,66073.02,66082.29,21.23562
2026-03-08 22:18:00+00:00,66082.28,66082.29,65850.0,65850.0,61.78239
2026-03-08 22:19:00+00:00,65850.01,65933.28,65720.41,65774.2,64.76755
2026-03-08 22:20:00+00:00,65774.2,65815.17,65637.91,65738.22,72.66576
2026-03-08 22:21:00+00:00,65738.22,65784.2,65669.45,65742.8,39.43048
2026-03-08 22:22:00+00:00,65742.8,65761.16,65707.26,65736.52,32.13176
2026-03-08 22:23:00+00:00,65736.52,65777.26,65655.14,65682.85,23.90227
2026-03-08 22:24:00+00:00,65682.85,65691.92,65618.49,65660.8,53.96168
2026-03-08 22:25:00+00:00,65660.8,65716.71,65627.29,65716.71,42.12524
2026-03-08 22:26:00+00:00,65716.71,65866.93,65716.71,65812.16,20.25769
2026-03-08 22:27:00+00:00,65812.15,65881.22,65806.03,65832.48,42.87346
2026-03-08 22:28:00+00:00,65831.86,66030.0,65810.65,65991.97,30.65806
2026-03-08 22:29:00+00:00,65991.98,66016.55,65910.46,65915.08,17.31952
2026-03-08 22:30:00+00:00,65915.09,65918.91,65772.63,65791.98,33.09291
2026-03-08 22:31:00+00:00,65791.98,65837.8,65728.7,65763.14,26.00282
2026-03-08 22:32:00+00:00,65763.13,65892.95,65745.74,65863.87,24.133
2026-03-08 22:33:00+00:00,65863.87,65991.44,65863.87,65986.51,18.28155
2026-03-08 22:34:00+00:00,65986.51,66075.15,65976.76,66060.96,34.61609
2026-03-08 22:35:00+00:00,66060.95,66072.71,66014.0,66028.33,14.1334
2026-03-08 22:36:00+00:00,66028.32,66135.44,66015.17,66129.66,31.99577
2026-03-08 22:37:00+00:00,66129.66,66282.87,66129.66,66216.55,50.58274
2026-03-08 22:38:00+00:00,66216.54,66216.54,66014.88,66017.91,50.63099
2026-03-08 22:39:00+00:00,66017.91,66077.07,65971.43,66022.0,25.56786
2026-03-08 22:40:00+00:00,66022.0,66073.64,66021.99,66064.13,7.71044
2026-03-08 22:41:00+00:00,66064.13,66064.13,66022.0,66039.99,11.00545
2026-03-08 22:42:00+00:00,66039.99,66074.08,66012.76,66039.21,9.31096
2026-03-08 22:43:00+00:00,66039.21,66075.16,66023.0,66025.64,13.43889
2026-03-08 22:44:00+00:00,66025.64,66068.05,66025.63,66045.09,9.52165
2026-03-08 22:45:00+00:00,66045.09,66153.6,66045.09,66108.0,19.81268
2026-03-08 22:46:00+00:00,66108.01,66188.88,66108.0,66168.49,8.34014
2026-03-08 22:47:00+00:00,66168.49,66212.71,66156.51,66212.71,13.82682
2026-03-08 22:48:00+00:00,66212.71,66309.53,66208.84,66280.96,30.68844
2026-03-08 22:49:00+00:00,66280.96,66305.0,66128.77,66128.77,17.27215
2026-03-08 22:50:00+00:00,66128.77,66149.39,66057.37,66074.49,30.49233
2026-03-08 22:51:00+00:00,66074.5,66167.7,66074.5,66167.7,13.44731
2026-03-08 22:52:00+00:00,66167.7,66216.14,66150.0,66175.41,6.32739
2026-03-08 22:53:00+00:00,66175.41,66215.89,66175.41,66212.44,9.84691
2026-03-08 22:54:00+00:00,66212.45,66232.18,66201.8,66232.18,8.79616
2026-03-08 22:55:00+00:00,66232.18,66242.0,66185.4,66214.8,9.34383
2026-03-08 22:56:00+00:00,66214.8,66250.88,66214.79,66243.97,3.96295
2026-03-08 22:57:00+00:00,66243.97,66243.97,66187.33,66206.03,5.26038
2026-03-08 22:58:00+00:00,66206.03,66237.15,66206.02,66225.68,5.8795
2026-03-08 22:59:00+00:00,66225.67,66237.15,66215.75,66236.8,6.32137
2026-03-08 23:00:00+00:00,66236.8,66270.62,66187.33,66201.57,31.98322
2026-03-08 23:01:00+00:00,66201.57,66353.78,66201.57,66221.99,14.879
2026-03-08 23:02:00+00:00,66222.0,66268.4,66222.0,66256.72,2.75976
2026-03-08 23:03:00+00:00,66256.72,66316.32,66202.0,66316.32,10.2945
2026-03-08 23:04:00+00:00,66316.32,66390.83,66313.68,66390.83,8.14044
2026-03-08 23:05:00+00:00,66390.82,66436.47,66384.39,66394.22,11.95542
2026-03-08 23:06:00+00:00,66394.22,66399.82,66282.87,66337.21,15.66723
2026-03-08 23:07:00+00:00,66337.2,66343.6,66271.68,66310.72,7.4477
2026-03-08 23:08:00+00:00,66310.71,66318.42,66218.51,66239.18,22.3973
2026-03-08 23:09:00+00:00,66240.62,66250.27,66200.0,66230.84,5.71599
2026-03-08 23:10:00+00:00,66230.84,66230.84,66119.17,66128.84,13.58346
